No,telecom,user,product_name,description,mobile_generation,origin_price,monthly_discount_price,data_amount,sharing_data_amount,speed_after_data_consumption,video_call_amount,voice_amount,message_amount,additional_benefit
1,KT,만 34세 이하,5G Y 스페셜,"데이터 무제한, 음성/문자 기본제공 혜택의 5G 순액 요금제",5G,100000,75000,무제한,50GB,속도제어 없음,300분,기본 제공,기본 제공,"1. 스마트기기 할인 100% 또는 5G 데이쉐어링 할인(택1) 2. 로밍 데이터 무제한(최대 1Mbps, 일 1GB 초과시 최대 200Kbps)"
2,KT,만 34세 이하,5G Y 베이직,"데이터 무제한, 음성/문자 기본제공 혜택의 5G 순액 요금제",5G,80000,60000,무제한,40GB,속도제어 없음,300분,기본 제공,기본 제공,"1. 스마트기기 50% 할인(1회선) 2. 로밍 데이터 무제한(최대 1Mbps, 일 1GB 초과시 최대 200Kbps)"
3,KT,만 34세 이하,5G Y 슬림 14GB,"데이터 무제한, 음성/문자 기본제공 혜택의 5G 순액 요금제, 5G 데이터를 합리적인 가격으로 사용할 수 있는 5G 슬림, Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,55000,41250,14GB,기본 데이터 이용,최대 1Mbps 속도 제어,300분,기본 제공,기본 제공,로밍 톡 무제한(최대 100Kbps)
4,KT,만 34세 이하,Y데이터ON 프리미엄,데이터 때문에 초과요금 걱정 안해도 되는 데이터ON 요금제,LTE,89000,66750,무제한(UHD급 재생속도),50GB,속도 제어 없음,300분,집/이동전화 무제한,기본 제공,"1. 필수팩L3 무료 2. 단말기 보험 가능(최대 4,500P) 3. 스마트기기 100% 할인(1회선) 4.멤버십 VIP제공"
5,KT,만 34세 이하,Y데이터ON 비디오 플러스,데이터 때문에 초과요금 걱정 안해도 되는 데이터ON 요금제,LTE,69000,51750,110GB,기본 데이터 이용,최대 5Mbps 속도 제어,300분,집/이동전화 무제한,기본 제공,필수팩 L3(지니/밀리) 50% 할인
6,KT,만 34세 이하,Y 베이직,"저가 요금제의 데이터 혜택을 기존 데이터 선택 대비 6.6배, LTE 베이직 요금제보다 1.4배 확대한 요금제",LTE,33000,24750,2.5GB(밀당),기본 데이터 이용,데이터 초과 요금 상한 자동가입,300분,집/이동전화 무제한,기본 제공,
7,KT,만 65세 이상,5G 시니어 베이직,"데이터 무제한, 음성/문자 기본제공되는 5G 순액 어르신 요금제",5G,49000,36750,15GB,기본 데이터 이용,최대 1Mbps 속도 제어,400분,기본제공(FUP적용),기본제공(FUP적용),KT안심박스(무료)
8,KT,만 65세 이상,5G 시니어 A형,"데이터 무제한, 음성/문자 기본제공되는 5G 순액 어르신 요금제",5G,44000,33000,10GB,기본 데이터 이용,최대 1Mbps 속도 제어,400분,기본제공(FUP적용),기본제공(FUP적용),KT안심박스(무료)
9,KT,만 75세 이상,5G 시니어 B형,"데이터 무제한, 음성/문자 기본제공되는 5G 순액 어르신 요금제",5G,42000,31500,9GB,기본 데이터 이용,최대 1Mbps 속도 제어,400분,기본제공(FUP적용),기본제공(FUP적용),KT안심박스(무료)
10,KT,만 80세 이상,5G 시니어 C형,"데이터 무제한, 음성/문자 기본제공되는 5G 순액 어르신 요금제",5G,41000,30750,8GB,기본 데이터 이용,최대 1Mbps 속도 제어,400분,기본제공(FUP적용),기본제공(FUP적용),KT안심박스(무료)
11,KT,만 65세 이상,시니어 베이직,음성/문자가 기본제공되는 LTE 순액 어르신 요금제,LTE,33000,24750,2GB(밀당),기본 데이터 이용,데이터 초과 요금 상한(복지) 자동가입,100분,기본제공(FUP적용),기본제공(FUP적용),KT안심박스(무료)
12,KT,만 65세 이상,LTE-골든150,LTE 서비스를 사용하는 어르신들 전용 요금제,LTE,16500,12375,300MB,,0.011원/0.5KB,100분(KT모바일),"조절원 13,000원",,KT안심박스(무료)
13,KT,만 65세 이상,순 골든20,LTE 서비스를 사용하는 어르신들 전용 요금제,LTE,22000,16500,500MB,,0.011원/0.5KB,100분(KT모바일),"조절원 20,000원",,KT안심박스(무료)
14,KT,만 65세 이상,효(3G),통화량이 적은 실버 고객층의 이용패턴에 맞추어 음성/문자 제공,3G,9680,7260,,,,30분,30분,30건(SMS/LMS),KT안심박스(무료)
15,KT,만 65세 이상,골든스마트150,취약계층의 이용에 적합하도록 설계한 요금제,3G,16500,12375,300MB,,0.0275원/0.5KB,30분,50분,100건,KT안심박스(무료)
16,KT,만 34세 이하,Y 군인77 Plus,군 장병들의 즐거운 여가시간을 위한 데이터 & 콘텐츠 혜택을 드리는 군인 전용 요금제,LTE,77000,,무제한,"50GB,소진 후 최대 200Kbps로 속도 제어",속도제어 없음,300분,집/이동전화 무제한,기본제공,"1.지니뮤직/밀리의 서재/블라이스 셀렉트 중 2개 선택 2.멤버십 VIP	"
17,KT,만 34세 이하,Y 군인55 Plus,군 장병들의 즐거운 여가시간을 위한 데이터 & 콘텐츠 혜택을 드리는 군인 전용 요금제,LTE,55000,,100GB,"기본 데이터 이용, 소진 후 최대 200Kbps 속도로 지속 이용",5Mbps,300분,집/이동전화 무제한,기본제공,지니뮤직/밀리의 서재/블라이스 셀렉트 중 1개 선택
18,KT,만 34세 이하,Y 군인33,군 장병들의 즐거운 여가시간을 위한 데이터 & 콘텐츠 혜택을 드리는 군인 전용 요금제,LTE,33000,,일 2GB,"기본 데이터 이용, 소진 후 최대 200Kbps 속도로 지속 이용",3Mbps,300분,집/이동전화 무제한,기본제공,필수팩 L3(지니/밀리) 50% 할인
19,SKT,만 34세 이하,0 청년 109(유튜브 프리미엄),무제한 데이터와 0청년 특화 혜택 외 유튜브 프리미엄 멤버십을 제공하는 만 19세 이상 34세 이하 개인고객만 가입 가능한 유튜브 프리미엄 전용 요금제,5G,109000,81720,무제한,120GB,,300분,무제한,기본제공,"T멤버십 VIP, 태블릿/스마트워치 요금할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인, 우주패스(유튜브프리미엄)할인, 갤럭시 AI 클럽 할인"
20,SKT,만 34세 이하,0 청년 109(넷플릭스),무제한 데이터와 0청년 특화 혜택 외 넷플릭스 멤버십을 제공하는 만 19세 이상 34세 이하 개인고객만 가입 가능한 넷플릭스 전용 요금제,5G,109000,81720,무제한,120GB,,300분,무제한,기본 제공,"T멤버십 VIP, 넷플릭스 구독 제공, 태블릿/스마트워치 요금할인, 단말보험할인 ②, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인, 갤럭시 AI 클럽 할인"
21,SKT,만 34세 이하,0 청년 99(넷플릭스),무제한 데이터와 0청년 특화 혜택 외 넷플릭스 멤버십을 제공하는 만 19세 이상 34세 이하 개인고객만 가입 가능한 넷플릭스 전용 요금제,5G,99000,74250,무제한,100GB,,300분,무제한,기본 제공,"T멤버십 VIP, 넷플릭스 구독 제공, 태블릿/스마트워치 요금할인, 단말보험할인 ①, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인"
22,SKT,만 34세 이하,0 청년 89(넷플릭스),무제한 데이터와 0청년 특화 혜택 외 넷플릭스 멤버십을 제공하는 만 19세 이상 34세 이하 개인고객만 가입 가능한 넷플릭스 전용 요금제,5G,89000,66725,무제한,80GB,,300분,무제한,기본 제공,"T멤버십 VIP, 넷플릭스 구독 제공, 태블릿/스마트워치 요금할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인"
23,SKT,만 34세 이하,0 청년 다이렉트 69(넷플릭스),무제한 데이터와 0청년 특화 혜택 외 넷플릭스 멤버십을 제공하는 넷플릭스 전용 요금제로 SK텔레콤 공식 온라인 채널인 T다이렉트샵에서 만 19세 이상 34세 이하 개인 고객만 가입 가능한 온라인 전용 무약정 요금제,5G,69000,,무제한,100GB,,300분,무제한,기본 제공,"T멤버십 VIP, 넷플릭스 구독 제공, 태블릿/스마트워치 요금할인, 단말보험할인 ①, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인"
24,SKT,만 34세 이하,0 청년 다이렉트 62(넷플릭스),무제한 데이터와 0청년 특화 혜택 외 넷플릭스 멤버십을 제공하는 넷플릭스 전용 요금제로 SK텔레콤 공식 온라인 채널인 T다이렉트샵에서 만 19세 이상 34세 이하 개인 고객만 가입 가능한 온라인 전용 무약정 요금제,5G,62000,,무제한,80GB,,300분,무제한,기본 제공,"T멤버십 VIP, 넷플릭스 구독 제공, 태블릿/스마트워치 요금할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인"
25,SKT,만 34세 이하,0 청년 109(디즈니 +),무제한 데이터와 0청년 특화 혜택 외 디즈니 플러스 멤버십을 제공하는 만 19세 이상 34세 이하 개인고객만 가입 가능한 디즈니 플러스 전용 요금제,5G,109000,81720,무제한,120GB,,300분,무제한,기본제공,"T멤버십 VIP, 태블릿/스마트워치 요금할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인, T우주패스 제공(디즈니플러스 옵션 선택 필요), 갤럭시 AI 클럽 할인"
26,SKT,만 34세 이하,0 청년 99(디즈니 +),무제한 데이터와 0청년 특화 혜택 외 디즈니 플러스 멤버십을 제공하는 만 19세 이상 34세 이하 개인고객만 가입 가능한 디즈니 플러스 전용 요금제,5G,99000,74250,무제한,100GB,,300분,무제한,기본제공,"T멤버십 VIP, 태블릿/스마트워치 요금할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인, T우주패스 제공(디즈니플러스 옵션 선택 필요)"
27,SKT,만 34세 이하,0 청년 다이렉트 69(디즈니 +),무제한 데이터와 0청년 특화 혜택 외 디즈니 플러스 멤버십을 제공하는 디즈니 플러스 전용 요금제로 SK텔레콤 공식 온라인 채널인 T다이렉트샵에서 만 19세 이상 34세 이하 개인 고객만 가입 가능한 온라인 전용 무약정 요금제,5G,69000,,무제한,100GB,,300분,무제한,기본제공,"T멤버십 VIP, 태블릿/스마트워치 요금할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인, T우주패스 제공(디즈니플러스 옵션 선택 필요)"
28,SKT,만 34세 이하,0 청년 109(스마트 기기),무제한 데이터와 0청년 특화 혜택 외 스마트 기기 device 할인을 제공하는 만 19세 이상 34세 이하 개인고객만 가입 가능한 스마트 기기 전용 요금제,5G,109000,81720,무제한,120GB,,300분,무제한,기본제공,"T멤버십 VIP, 태블릿/스마트워치 요금할인, 스마트기기 할인팩, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인, 갤럭시 AI 클럽 할인"
29,SKT,만 34세 이하,0 청년 109(T 우주),무제한 데이터와 0청년 특화 혜택 외 T우주 혜택을 제공하는 만 19세 이상 34세 이하 개인고객만 가입 가능한 스마트 기기 전용 요금제,5G,109000,81720,무제한,100GB,,300분,무제한,기본 제공,"T멤버십 VIP, 태블릿/스마트워치 요금할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인, T우주패스 제공(우주패스 쇼핑/편의점&카페와 플러스 구독 혜택(CU 할인 멤버십, 요기요 혜택팩) 제공)"
30,SKT,만 34세 이하,0 청년 99(T 우주),무제한 데이터와 0청년 특화 혜택 외 T우주 혜택을 제공하는 만 19세 이상 34세 이하 개인고객만 가입 가능한 스마트 기기 전용 요금제,5G,99000,74250,무제한,100GB,,300분,무제한,기본 제공,"T멤버십 VIP, 태블릿/스마트워치 요금할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인, T우주 상품 1개 제공)"
31,SKT,만 34세 이하,0 청년 89,무제한 데이터와 0청년 특화 혜택을 제공하는 만 34세 이하 개인 고객만 가입 가능한 전용 요금제,5G,89000,66725,무제한,80GB,,300분,무제한,기본 제공,"T멤버십 VIP, 태블릿/스마트워치 요금할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인"
32,SKT,만 34세 이하,0 청년 79,월 300GB 데이터와 0청년 특화 혜택을 제공하는 만 34세 이하 개인 고객만 가입 가능한 전용 요금제,5G,79000,59200,300GB,60GB,5Mbps,300분,무제한,기본 제공,"Wavve 2천원 할인, 태블릿/스마트워치 요금할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인"
33,SKT,만 34세 이하,0 청년 69,월 160GB 데이터와 0청년 특화 혜택을 제공하는 만 34세 이하 개인 고객만 가입 가능한 전용 요금제,5G,69000,51730,160GB,50GB,5Mbps,300분,무제한,기본 제공,"Wavve 2천원 할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인"
34,SKT,만 34세 이하,0 청년 59 100GB 업,매월 36GB 데이터를 제공하는 0 청년 59 요금제에서 충전 데이터 100GB를 더 제공하는 데이터 맞춤형 요금제,5G,68000,50950,136GB,36GB,1Mbps,300분,무제한,기본 제공,"Wavve 2천원 할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인"
35,SKT,만 34세 이하,0 청년 59 60GB 업,매월 36GB 데이터를 제공하는 0 청년 59 요금제에서 충전 데이터 60GB를 더 제공하는 데이터 맞춤형 요금제,5G,66000,49500,96GB,36GB,1Mbps,300분,무제한,기본 제공,"Wavve 2천원 할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인"
36,SKT,만 34세 이하,0 청년 59 36GB 업,매월 36GB 데이터를 제공하는 0 청년 59 요금제에서 충전 데이터 36GB를 더 제공하는 데이터 맞춤형 요금제,5G,64000,47995,72GB,36GB,1Mbps,300분,무제한,기본 제공,"Wavve 2천원 할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인"
37,SKT,만 34세 이하,0 청년 59 15GB 업,매월 36GB 데이터를 제공하는 0 청년 59 요금제에서 충전 데이터 15GB를 더 제공하는 데이터 맞춤형 요금제,5G,62000,46490,51GB,36GB,1Mbps,300분,무제한,기본 제공,"Wavve 2천원 할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인"
38,SKT,만 34세 이하,0 청년 59,월 36GB 데이터와 0청년 특화 혜택을 제공하는 만 34세 이하 개인 고객만 가입 가능한 전용 요금제,5G,59000,44205,36GB,36GB,1Mbps,300분,무제한,기본 제공,"Wavve 2천원 할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인"
39,SKT,만 34세 이하,0 청년 49,월 15GB 데이터와 0청년 특화 혜택을 제공하는 만 34세 이하 개인 고객만 가입 가능한 전용 요금제,5G,49000,36735,15GB,15GB,400Kbps,300분,무제한,기본 제공,"Wavve 2천원 할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인"
40,SKT,만 34세 이하,0 청년 43,월 8GB 데이터와 0청년 특화 혜택을 제공하는 만 34세 이하 개인 고객만 가입 가능한 전용 요금제,5G,43000,32220,8GB,8GB,400Kbps,300분,무제한,기본 제공,"Wavve 2천원 할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인"
41,SKT,만 34세 이하,0 청년 37,월 6GB 데이터와 0청년 특화 혜택을 제공하는 만 34세 이하 개인 고객만 가입 가능한 전용 요금제,5G,37000,27705,6GB,6GB,400Kbps,300분,무제한,기본 제공,"Wavve 2천원 할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인"
42,SKT,만 34세 이하,0 청년 다이렉트 69(T 우주),무제한 데이터와 0청년 특화 혜택을 제공하는 SK텔레콤 공식 온라인 채널인 T다이렉트샵에서 만 34세 이하 개인 고객만 가입 가능한 온라인 전용 무약정 요금제,5G,69000,69000,무제한,100GB,,300분,무제한,기본 제공,"T멤버십 VIP, 태블릿/스마트워치 요금할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인, T우주 상품 1개 제공)"
43,SKT,만 34세 이하,0 청년 다이렉트 62,무제한 데이터와 0청년 특화 혜택을 제공하는 SK텔레콤 공식 온라인 채널인 T다이렉트샵에서 만 34세 이하 개인 고객만 가입 가능한 온라인 전용 무약정 요금제,5G,62000,62000,무제한,80GB,,300분,무제한,기본 제공,"T멤버십 VIP, 태블릿/스마트워치 요금할인, 0청년 영화할인, 0청년 로밍할인, 0청년 커피할인"
44,SKT,만 34세 이하,0 청년 다이렉트 55,월 300GB 데이터와 0청년 특화 혜택을 제공하는 SK텔레콤 공식 온라인 채널인 T다이렉트샵에서 만 34세 이하 개인 고객만 가입 가능한 온라인 전용 무약정 요금제,5G,55000,55000,300GB,60GB,5Mbps,300분,무제한,기본 제공,"Wavve 2천원 할인, 태블릿/스마트워치 요금할인"
45,SKT,만 34세 이하,0 청년 다이렉트 48,월 160GB 데이터와 0청년 특화 혜택을 제공하는 SK텔레콤 공식 온라인 채널인 T다이렉트샵에서 만 34세 이하 개인 고객만 가입 가능한 온라인 전용 무약정 요금제,5G,48000,48000,160GB,50GB,5Mbps,300분,무제한,기본 제공,Wavve 2천원 할인
46,SKT,만 34세 이하,0 청년 다이렉트 42,월 36GB 데이터와 0청년 특화 혜택을 제공하는 SK텔레콤 공식 온라인 채널인 T다이렉트샵에서 만 34세 이하 개인 고객만 가입 가능한 온라인 전용 무약정 요금제,5G,42000,42000,36GB,36GB,1Mbps,300분,무제한,기본 제공,Wavve 2천원 할인
47,SKT,만 34세 이하,0 청년 다이렉트 34,월 15GB 데이터와 0청년 특화 혜택을 제공하는 SK텔레콤 공식 온라인 채널인 T다이렉트샵에서 만 34세 이하 개인 고객만 가입 가능한 온라인 전용 무약정 요금제,5G,34000,34000,15GB,15GB,400Kbps,300분,무제한,기본 제공,Wavve 2천원 할인
48,SKT,만 34세 이하,0 청년 다이렉트 30,월 8GB 데이터와 0청년 특화 혜택을 제공하는 SK텔레콤 공식 온라인 채널인 T다이렉트샵에서 만 34세 이하 개인 고객만 가입 가능한 온라인 전용 무약정 요금제,5G,30000,30000,8GB,8GB,400Kbps,300분,무제한,기본 제공,Wavve 2천원 할인
49,SKT,만 34세 이하,0 플랜 스몰,매월 2GB 데이터는 물론 0플랜 가입자만을 위하여 특별한 데이터 혜택을 제공하는 만 34세 이하 개인고객만 가입 가능한 요금제,LTE,33000,24750,2GB,2GB,400Kbps,100분,무제한,기본 제공,
50,SKT,만 34세 이하,0 플랜 슈퍼 히어로,"군장병의 휴대폰전화 사용 패턴에 최적화된 데이터 혜택(평일 18~22시, 주말/휴일 데이터 혜택)과 T멤버십 VIP 혜택 등을 제공하는 군인 전용 요금제",LTE,55000,41250,100GB,40GB,5Mbps,300분,무제한,기본 제공,
51,SKT,만 34세 이하,0 플랜 히어로,"군장병의 휴대폰전화 사용 패턴에 최적화된 데이터 혜택(평일 18~22시, 주말/휴일 데이터 혜택)을 제공하는 군인 전용 요금제",LTE,33000,24750,6GB,6GB,1Mbps,300분,무제한,기본 제공,
52,SKT,만 18세 이하,0 틴 5G,매월 데이터 9GB를 제공하는 만 18세 이하 청소년 고객이 가입 가능한 전용 요금제,5G,45000,33725,9GB,9GB,1Mbps,300분,무제한,기본 제공,
53,SKT,만 18세 이하,0 틴 플랜 스몰,매월 2.5GB 데이터를 제공하는 만 18세 이하 개인고객만 가입 가능한 청소년 전용 요금제,5G,33000,24750,2.5GB,2.5GB,400kbps,100분,무제한,기본 제공,
54,SKT,만 65세 이상,5G 시니어 A형,매월 데이터 10GB를 제공하는 만 65세 이상 고객이 가입 가능한 전용 요금제,5G,45000,33725,10GB,10GB,1Mbps,400분,무제한,기본 제공,
55,SKT,만 65세 이상,5G 시니어 B형,매월 데이터 9GB를 제공하는 만 65세 이상 고객이 가입 가능한 전용 요금제,5G,44000,33000,9GB,9GB,1Mbps,400분,무제한,기본 제공,
56,SKT,만 65세 이상,5G 시니어 C형,매월 데이터 8GB를 제공하는 만 65세 이상 고객이 가입 가능한 전용 요금제,5G,42000,31495,8GB,8GB,1Mbps,400분,무제한,기본 제공,
57,SKT,만 65세 이상,T 플랜 시니어 안심 2.8G,매월 데이터 2.8GB를 이용할 수 있으며 가족 간 데이터 공유가 가능한 T가족모아데이터를 이용할 수 있는 만 65세 이상 고객을 위한 전용 요금제,LTE,43000,32220,2.8GB,2.8GB,400Kbps,150분,무제한,기본 제공,
58,SKT,만 65세 이상,T 플랜 시니어 세이브,매월 데이터 1.7GB를 이용할 수 있으며 가족 간 데이터 공유가 가능한 T가족모아데이터를 이용할 수 있는 만 65세 이상 고객을 위한 전용 요금제,LTE,33000,24750,1.7GB,1.7GB,,100분,무제한,기본 제공,
59,SKT,만 65세 이상,T끼리 어르신,1만원대로 스마트폰 이용할 수 있는 만 65세 이상 고객을 위한 전용 요금제,LTE,19800,14850,400MB,400MB,,70분,무제한,기본 제공,
60,SKT,만 65세 이상,뉴 실버 요금제,"통화, 문자 중심의 만 65세 고객을 위한 음성전용 요금제(LTE/5G 스마트폰은 가입 불가)",3G,9900,7425,,,,30분,30분,80건,
