No,telecom,user,product_name,description,mobile_generation,origin_price,monthly_discount_price,data_amount,sharing_data_amount,speed_after_data_consumption,video_call_amount,voice_amount,message_amount,additional_benefit
61,LGU,만 19세 ~ 34세 이하,유쓰 5G 다이렉트 51(U+ 닷컴 전용),"약정없이 더 저렴한 요금으로 이용할 수 있는 
청년 전용 U+온라인 전용 요금제",5G,51000,39500,210GB,65GB,5Mbps,300분,무제한,기본 제공,
62,LGU,만 19세 ~ 34세 이하,유쓰 5G 다이렉트 47.5(U+ 닷컴 전용),"약정없이 더 저렴한 요금으로 이용할 수 있는 
청년 전용 U+온라인 전용 요금제",5G,47500,36000,135GB,55GB,3Mbps,300분,무제한,기본 제공,
63,LGU,만 19세 ~ 34세 이하,유쓰 5G 다이렉트 46(U+ 닷컴 전용),"약정없이 더 저렴한 요금으로 이용할 수 있는 
청년 전용 U+온라인 전용 요금제",5G,46000,34500,110GB,50GB,1Mbps,300분,무제한,기본 제공,
64,LGU,만 19세 ~ 34세 이하,유쓰 5G 다이렉트 44(U+ 닷컴 전용),"약정없이 더 저렴한 요금으로 이용할 수 있는 
청년 전용 U+온라인 전용 요금제",5G,44000,33000,41GB,41GB,1Mbps,300분,무제한,기본 제공,
65,LGU,만 19세 ~ 34세 이하,유쓰 5G 다이렉트 42(U+ 닷컴 전용),"약정없이 더 저렴한 요금으로 이용할 수 있는 
청년 전용 U+온라인 전용 요금제",5G,42000,31000,36GB,36GB,1Mbps,300분,무제한,기본 제공,
66,LGU,만 19세 ~ 34세 이하,유쓰 5G 다이렉트 37.5(U+ 닷컴 전용),"약정없이 더 저렴한 요금으로 이용할 수 있는 
청년 전용 U+온라인 전용 요금제",5G,37500,26500,26GB,26GB,1Mbps,300분,무제한,기본 제공,
67,LGU,만 19세 ~ 34세 이하,유쓰 5G 다이렉트 34(U+ 닷컴 전용),"약정없이 더 저렴한 요금으로 이용할 수 있는 
청년 전용 U+온라인 전용 요금제",5G,34000,23000,15GB,15GB,400Kbps,300분,무제한,기본 제공,
68,LGU,만 19세 ~ 34세 이하,유쓰 5G 다이렉트 30(U+ 닷컴 전용),"약정없이 더 저렴한 요금으로 이용할 수 있는 
청년 전용 U+온라인 전용 요금제",5G,30000,29000,10GB,10GB,400Kbps,300분,무제한,기본 제공,
69,LGU,만 19세 ~ 34세 이하,유쓰 5G 스탠다드,"일반 5G요금제보다 더 넉넉한 데이터를 
이용할 수 있는 청년 전용 5G요금제",5G,75000,56250,210GB,65GB,5Mbps,300분,무제한,기본 제공," 대한민국 현역 병사라면 누구나 복무 기간 동안 매달 요금을 20% 할인 받을 수 있어요.
 U+모바일tv 기본 월정액 무료(70여 개의 실시간 채널, 영화, 해외시리즈, 애니메이션, 다큐멘터리 등 20만 여 편의 동영상 중 내게 맞는 동영상을 추천해주는 앱 서비스)
 U+멤버십 VIP 등급 혜택(가입 한 달 후 바로 VIP 혜택 이용 가능, 멤버십 기본 혜택 외 무료 영화, 무료 커피 등 원하는 혜택 추가 선택 가능)"
70,LGU,만 19세 ~ 34세 이하,유쓰 5G 스탠다드 에센셜,"일반 5G요금제보다 더 넉넉한 데이터를 
이용할 수 있는 청년 전용 5G요금제",5G,70000,52500,185GB,60GB,5Mbps,300분,무제한,기본 제공," 대한민국 현역 병사라면 누구나 복무 기간 동안 매달 요금을 20% 할인 받을 수 있어요.
 U+모바일tv 기본 월정액 무료(70여 개의 실시간 채널, 영화, 해외시리즈, 애니메이션, 다큐멘터리 등 20만 여 편의 동영상 중 내게 맞는 동영상을 추천해주는 앱 서비스)"
71,LGU,만 19세 ~ 34세 이하,유쓰 5G 데이터 슈퍼,"일반 5G요금제보다 더 넉넉한 데이터를 
이용할 수 있는 청년 전용 5G요금제",5G,68000,51000,135GB,55GB,3Mbps,300분,무제한,기본 제공," 대한민국 현역 병사라면 누구나 복무 기간 동안 매달 요금을 20% 할인 받을 수 있어요.
 U+모바일tv 기본 월정액 무료(70여 개의 실시간 채널, 영화, 해외시리즈, 애니메이션, 다큐멘터리 등 20만 여 편의 동영상 중 내게 맞는 동영상을 추천해주는 앱 서비스)"
72,LGU,만 19세 ~ 34세 이하,유쓰 5G 데이터 플러스,"일반 5G요금제보다 더 넉넉한 데이터를 
이용할 수 있는 청년 전용 5G요금제",5G,66000,49500,110GB,50GB,1Mbps,300분,무제한,기본 제공," 대한민국 현역 병사라면 누구나 복무 기간 동안 매달 요금을 20% 할인 받을 수 있어요.
 U+모바일tv 기본 월정액 무료(70여 개의 실시간 채널, 영화, 해외시리즈, 애니메이션, 다큐멘터리 등 20만 여 편의 동영상 중 내게 맞는 동영상을 추천해주는 앱 서비스)"
73,LGU,만 19세 ~ 34세 이하,유쓰 5G 데이터 레귤러,"일반 5G요금제보다 더 넉넉한 데이터를 
이용할 수 있는 청년 전용 5G요금제",5G,63000,47250,70GB,45GB,1Mbps,300분,무제한,기본 제공," 대한민국 현역 병사라면 누구나 복무 기간 동안 매달 요금을 20% 할인 받을 수 있어요.
 U+모바일tv 기본 월정액 무료(70여 개의 실시간 채널, 영화, 해외시리즈, 애니메이션, 다큐멘터리 등 20만 여 편의 동영상 중 내게 맞는 동영상을 추천해주는 앱 서비스)"
74,LGU,만 19세 ~ 34세 이하,유쓰 5G 심플+,"일반 5G요금제보다 더 넉넉한 데이터를 
이용할 수 있는 청년 전용 5G요금제",5G,61000,45750,41GB,41GB,1Mbps,300분,무제한,기본 제공," 대한민국 현역 병사라면 누구나 복무 기간 동안 매달 요금을 20% 할인 받을 수 있어요.
 U+모바일tv 기본 월정액 무료(70여 개의 실시간 채널, 영화, 해외시리즈, 애니메이션, 다큐멘터리 등 20만 여 편의 동영상 중 내게 맞는 동영상을 추천해주는 앱 서비스)"
75,LGU,만 19세 ~ 34세 이하,유쓰 5G 베이직+,"일반 5G요금제보다 더 넉넉한 데이터를 
이용할 수 있는 청년 전용 5G요금제",5G,59000,44250,36GB,36GB,1Mbps,300분,무제한,기본 제공," 대한민국 현역 병사라면 누구나 복무 기간 동안 매달 요금을 20% 할인 받을 수 있어요.
 U+모바일tv 라이트 무료(70여 개의 실시간 채널, 영화, 해외시리즈, 애니메이션, 다큐멘터리 등 20만 여 편의 동영상 중 내게 맞는 동영상을 추천해주는 앱 서비스)"
76,LGU,만 19세 ~ 34세 이하,유쓰 5G 라이트+,"일반 5G요금제보다 더 넉넉한 데이터를 
이용할 수 있는 청년 전용 5G요금제",5G,55000,41250,26GB,26GB,1Mbps,300분,무제한,기본 제공," 대한민국 현역 병사라면 누구나 복무 기간 동안 매달 요금을 20% 할인 받을 수 있어요.
 U+모바일tv 라이트 무료(70여 개의 실시간 채널, 영화, 해외시리즈, 애니메이션, 다큐멘터리 등 20만 여 편의 동영상 중 내게 맞는 동영상을 추천해주는 앱 서비스)"
77,LGU,만 19세 ~ 34세 이하,유쓰 5G 슬림+,"일반 5G요금제보다 더 넉넉한 데이터를 
이용할 수 있는 청년 전용 5G요금제",5G,47000,35250,15GB,15GB,400Kbps,300분,무제한,기본 제공," 대한민국 현역 병사라면 누구나 복무 기간 동안 매달 요금을 20% 할인 받을 수 있어요.
 U+모바일tv 라이트 무료(70여 개의 실시간 채널, 영화, 해외시리즈, 애니메이션, 다큐멘터리 등 20만 여 편의 동영상 중 내게 맞는 동영상을 추천해주는 앱 서비스)"
78,LGU,만 19세 ~ 34세 이하,유쓰 5G 미니,"일반 5G요금제보다 더 넉넉한 데이터를 
이용할 수 있는 청년 전용 5G요금제",5G,37000,27750,9GB,9GB,400Kbps,300분,무제한,기본 제공," 대한민국 현역 병사라면 누구나 복무 기간 동안 매달 요금을 20% 할인 받을 수 있어요.
 U+모바일tv 라이트 무료(70여 개의 실시간 채널, 영화, 해외시리즈, 애니메이션, 다큐멘터리 등 20만 여 편의 동영상 중 내게 맞는 동영상을 추천해주는 앱 서비스)"
79,LGU,만 65세 이상,추가 요금 걱정 없는 데이터 시니어 69,"추가 요금 걱정없이 동영상, 고용량 콘텐츠까지 
마음껏 이용할 수 있는 시니어 전용 LTE 요금제",5G,69000,51750,매일 5GB(월 제한 없음),"15GB
[참고] 
기본 제공량 내에서 친구나 가족에게 매달 2번 나눠 줄 수 있고, 
가족에게는 추가로 2번 더 줄 수 있어요.
한 번에 최대 1GB 줄 수 있어요.",5Mbps,300분,무제한,기본 제공," 실버지킴이(1시간~3시간마다 문자메시지로 내 위치를 보호자에게 알려주는 서비스)
 U+모바일tv 기본 월정액 무료(70여 개의 실시간 채널, 영화, 해외시리즈, 애니메이션, 다큐멘터리 등 20만 여 편의 동영상 중 내게 맞는 동영상을 추천해주는 앱 서비스)"
80,LGU,만 65세 이상~70세 미만,5G 시니어 A형,"저렴한 요금으로 실속있게 U⁺5G 서비스를 
이용할 수 있는 만 65세 이상~70세 미만 
전용 5G 요금제",5G,45000,33750,10GB,"10GB
[참고] 
기본 제공량 내에서 친구나 가족에게 매달 2번 나눠 줄 수 있고, 
가족에게는 추가로 2번 더 줄 수 있어요.
한 번에 최대 1GB 줄 수 있어요.
남은 데이터가 500MB 이상인 경우메만 줄 수 있어요.",1Mbps,400분,무제한,기본 제공," U+모바일tv 라이트 무료(70여 개의 실시간 채널, 영화, 해외시리즈, 애니메이션, 다큐멘터리 등 20만 여 편의 동영상 중 내게 맞는 동영상을 추천해주는 앱 서비스)"
81,LGU,만 70세 이상~80세 미만,5G 시니어 B형,"저렴한 요금으로 실속있게 U+5G 서비스를 
이용할 수 있는 만 70세 이상~80세 미만 
전용 5G 요금제
",5G,43000,32250,10GB,"10GB
[참고] 
기본 제공량 내에서 친구나 가족에게 매달 2번 나눠 줄 수 있고, 
가족에게는 추가로 2번 더 줄 수 있어요.
한 번에 최대 1GB 줄 수 있어요.
남은 데이터가 500MB 이상인 경우메만 줄 수 있어요.",1Mbps,400분,무제한,기본 제공," U+모바일tv 라이트 무료(70여 개의 실시간 채널, 영화, 해외시리즈, 애니메이션, 다큐멘터리 등 20만 여 편의 동영상 중 내게 맞는 동영상을 추천해주는 앱 서비스)"
82,LGU,만 80세 이상,5G 시니어 C형,"저렴한 요금으로 실속있게 U+5G 서비스를 
이용할 수 있는 만 80세 이상 전용 5G 요금제
",5G,39000,29250,10GB,"10GB
[참고] 
기본 제공량 내에서 친구나 가족에게 매달 2번 나눠 줄 수 있고, 
가족에게는 추가로 2번 더 줄 수 있어요.
한 번에 최대 1GB 줄 수 있어요.
남은 데이터가 500MB 이상인 경우메만 줄 수 있어요.",1Mbps,400분,무제한,기본 제공," U+모바일tv 라이트 무료(70여 개의 실시간 채널, 영화, 해외시리즈, 애니메이션, 다큐멘터리 등 20만 여 편의 동영상 중 내게 맞는 동영상을 추천해주는 앱 서비스)"
83,LGU,만 65세 이상,LTE 데이터 시니어 33,"음성통화와 문자메시지는 기본으로 사용하고 
저렴한 요금으로 데이터를 이용할 수 있는 
실속형 시니어 전용 LTE 요금제",LTE,33000,24750,1.7GB,"1.7GB
[참고] 
1. 기본 제공량 내에서 친구나 가족에게 매달 2번 나눠 줄 수 있고, 
가족에게는 추가로 2번 더 줄 수 있어요.
2. 한 번에 최대 1GB 줄 수 있어요.","데이터 소진 후에는 사용한 만큼 요금을 내야 해요.
[참고]
데이터 추가 사용량이 3GB가 넘으면 더이상 요금을 청구하지 않고 
최대 200Kbps 속도로 데이터를 무제한 이용할 수 있어요.",110분,무제한,기본 제공, 실버지킴이(1시간~3시간마다 문자메시지로 내 위치를 보호자에게 알려주는 서비스)
84,LGU,만 65세 이상,LTE 시니어 16.5 요금제(New 시니어 A),"가족과 통화는 자주 하고 LTE 데이터사용을 
원하는 만 65세 이상 고객님을 위한 LTE 요금제",LTE,16500,12375,300MB,"300MB
[참고] 
기본 제공량 내에서 친구나 가족에게 매달 2번 나눠 줄 수 있고, 
가족에게는 추가로 2번 더 줄 수 있어요.","데이터 소진 후에는 사용한 만큼 요금을 내야 해요.
[참고]
데이터 추가 사용량이 3GB가 넘으면 더이상 요금을 청구하지 않고 
최대 200Kbps 속도로 데이터를 무제한 이용할 수 있어요.",30분,"국내 음성통화 월 70분
지정 번호 음성통화 50분",100건, 실버지킴이(1시간~3시간마다 문자메시지로 내 위치를 보호자에게 알려주는 서비스)
85,KT,만 34세 이하,초이스 프리미엄 Y덤,5G 초이스는 기본 제공되는 ‘초이스 혜택’에 요금제별 ‘플러스 혜택’이 추가 제공되는 KT 전용 요금제 입니다. Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택,5G,130000,,무제한,200GB,속도제어 없음,300분,집/이동전화 무제한,기본제공,스마트기기 요금 1회선 무료 또는 데이터쉐어링 1회선 무료
86,KT,만 34세 이하,초이스 스페셜 Y덤,5G 초이스는 기본 제공되는 ‘초이스 혜택’에 요금제별 ‘플러스 혜택’이 추가 제공되는 KT 전용 요금제 입니다. Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택,5G,110000,,무제한,140GB,속도제어 없음,300분,집/이동전화 무제한,기본제공,스마트기기 요금 1회선 무료
87,KT,만 34세 이하,초이스 베이직 Y덤,5G 초이스는 기본 제공되는 ‘초이스 혜택’에 요금제별 ‘플러스 혜택’이 추가 제공되는 KT 전용 요금제 입니다. Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택,5G,90000,,무제한,80GB,속도제어 없음,300분,집/이동전화 무제한,기본제공,스마트기기 요금 1회선 무료 또는 데이터쉐어링 1회선 무료 중 택1
88,KT,만 34세 이하,심플 110GB Y덤,"나의 데이터 사용량에 맞게 선택하는 실속형 요금제 5G 심플Y, 는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,69000,,220GB + 5Mbps,40GB,최대 5Mbps,300분,집/이동전화 무제한,기본제공,
89,KT,만 34세 이하,심플 90GB Y덤,"나의 데이터 사용량에 맞게 선택하는 실속형 요금제 5G 심플Y, 는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,67000,,180GB + 1Mbps,40GB,최대 1Mbps,300분,집/이동전화 무제한,기본제공,
90,KT,만 34세 이하,심플 70GB Y덤,"나의 데이터 사용량에 맞게 선택하는 실속형 요금제 5G 심플Y, 는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,65000,,140GB + 1Mbps,40GB,최대 1Mbps,300분,집/이동전화 무제한,기본제공,
91,KT,만 34세 이하,심플 50GB Y덤,"나의 데이터 사용량에 맞게 선택하는 실속형 요금제 5G 심플Y, 는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,63000,,100GB + 1Mbps,40GB,최대 1Mbps,300분,집/이동전화 무제한,기본제공,
92,KT,만 34세 이하,심플 30GB Y덤,"나의 데이터 사용량에 맞게 선택하는 실속형 요금제 5G 심플Y, 는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,61000,,60GB + 1Mbps,30GB,최대 1Mbps,300분,집/이동전화 무제한,기본제공,
93,KT,만 34세 이하,슬림 21GB Y덤,"5G 데이터를 합리적인 가격으로 사용할 수 있는 5G 슬림, Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,58000,,42GB + 1Mbps,30GB,최대 1Mbps,300분,집/이동전화 무제한,기본제공,
94,KT,만 34세 이하,슬림 10GB Y덤,"5G 데이터를 합리적인 가격으로 사용할 수 있는 5G 슬림, Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,50000,,20GB + 400Kbps,20GB,최대 400Kbps,300분,집/이동전화 무제한,기본제공,
95,KT,만 34세 이하,슬림 7GB Y덤,"5G 데이터를 합리적인 가격으로 사용할 수 있는 5G 슬림, Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,45000,,14GB + 400Kbps,14GB,최대 400Kbps,300분,집/이동전화 무제한,기본제공,
96,KT,만 34세 이하,슬림 4GB Y덤,"5G 데이터를 합리적인 가격으로 사용할 수 있는 5G 슬림, Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,37000,,8GB + 400Kbps,8GB,최대 400Kbps,300분,집/이동전화 무제한,기본제공,
97,KT,만 34세 이하,Y 요고 69,"OTT/스마트기기/멤버십까지! 나에게 딱맞는 가성비 요금제를 선택해 보세요, Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,69000,,무제한,140GB,속도제어 없음,300분,집/이동전화 무제한,기본제공,"초이스 혜택: 티빙 베이직, 유튜브 프리미엄, 디즈니+ 중 택2 / 플러스 혜택: 지니뮤직, 밀리의 서재, 블라이스 셀렉트 중 택1 / 멤버십 혜택: VIP 업그레이드 / 스마트기기 할인: 2회선 무료"
98,KT,만 34세 이하,Y 요고 61,"OTT/스마트기기/멤버십까지! 나에게 딱맞는 가성비 요금제를 선택해 보세요, Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,61000,,무제한,100GB,속도제어 없음,300분,집/이동전화 무제한,기본제공,"초이스 혜택: 티빙 베이직, 유튜브 프리미엄, 디즈니+ 중 택1 / 플러스 혜택: 지니뮤직, 밀리의 서재, 블라이스 셀렉트 중 택1 / 멤버십 혜택: VIP 업그레이드 / 스마트기기 할인: 1회선 무료"
99,KT,만 34세 이하,Y 요고 55,"OTT/스마트기기/멤버십까지! 나에게 딱맞는 가성비 요금제를 선택해 보세요, Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,55000,,400GB + 5Mbps,40GB,최대 5Mbps,300분,집/이동전화 무제한,기본제공,"초이스 혜택: 티빙 베이직 또는 디바이스 Lite 할인 / 플러스 혜택: 지니뮤직, 밀리의 서재, 블라이스 셀렉트 중 택1 / 멤버십 혜택: VIP 업그레이드 / 스마트기기 할인: 1회선 무료"
100,KT,만 34세 이하,Y 요고 49,"OTT/스마트기기/멤버십까지! 나에게 딱맞는 가성비 요금제를 선택해 보세요, Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,49000,,240GB + 5Mbps,40GB,최대 5Mbps,300분,집/이동전화 무제한,기본제공,멤버십 혜택: VIP 업그레이드
101,KT,만 34세 이하,Y 요고 46,"OTT/스마트기기/멤버십까지! 나에게 딱맞는 가성비 요금제를 선택해 보세요, Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,46000,,160GB + 1Mbps,40GB,최대 1Mbps,300분,집/이동전화 무제한,기본제공,멤버십 혜택: VIP 업그레이드
102,KT,만 34세 이하,Y 요고 44,"OTT/스마트기기/멤버십까지! 나에게 딱맞는 가성비 요금제를 선택해 보세요, Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,44000,,80GB + 1Mbps,40GB,최대 1Mbps,300분,집/이동전화 무제한,기본제공,멤버십 혜택: VIP 업그레이드
103,KT,만 34세 이하,Y 요고 42,"OTT/스마트기기/멤버십까지! 나에게 딱맞는 가성비 요금제를 선택해 보세요, Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,42000,,70GB + 1Mbps,35GB,최대 1Mbps,300분,집/이동전화 무제한,기본제공,멤버십 혜택: VIP 업그레이드
104,KT,만 34세 이하,Y 요고 40,"OTT/스마트기기/멤버십까지! 나에게 딱맞는 가성비 요금제를 선택해 보세요, Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,40000,,60GB + 1Mbps,30GB,최대 1Mbps,300분,집/이동전화 무제한,기본제공,초이스 혜택: 티빙 광고형 12개월 / 멤버십 혜택: VIP 업그레이드
105,KT,만 34세 이하,Y 요고 38,"OTT/스마트기기/멤버십까지! 나에게 딱맞는 가성비 요금제를 선택해 보세요, Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,38000,,50GB + 1Mbps,25GB,최대 1Mbps,300분,집/이동전화 무제한,기본제공,
106,KT,만 34세 이하,Y 요고 36,"OTT/스마트기기/멤버십까지! 나에게 딱맞는 가성비 요금제를 선택해 보세요, Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,36000,,40GB + 1Mbps,20GB,최대 1Mbps,300분,집/이동전화 무제한,기본제공,
107,KT,만 34세 이하,Y 요고 34,"OTT/스마트기기/멤버십까지! 나에게 딱맞는 가성비 요금제를 선택해 보세요, Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,34000,,30GB + 400Kbps,15GB,최대 400Kbps,300분,집/이동전화 무제한,기본제공,
108,KT,만 34세 이하,Y 요고 32,"OTT/스마트기기/멤버십까지! 나에게 딱맞는 가성비 요금제를 선택해 보세요, Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,32000,,20GB + 400Kbps,10GB,최대 400Kbps,300분,집/이동전화 무제한,기본제공,
109,KT,만 34세 이하,Y 요고 30,"OTT/스마트기기/멤버십까지! 나에게 딱맞는 가성비 요금제를 선택해 보세요, Y는 데이터가 2배! KT 영타겟 브랜드 Y에서 5G 고객에게 제공하는 특별한 혜택",5G,30000,,10GB + 400Kbps,5GB,최대 400Kbps,300분,집/이동전화 무제한,기본제공,